Generation Number, Average Fitness of Generation, Fitness of best candidate of Generation, Best Fitness, Best Energy, Best Overlaps
0,0,958360,4,000000,4,000000,4,0
1,1,315524,4,000000,4,000000,4,0
2,1,859111,4,000000,4,000000,4,0
3,2,479623,4,000000,4,000000,4,0
4,2,991667,4,000000,4,000000,4,0
5,3,249000,4,000000,4,000000,4,0
6,3,290000,4,000000,4,000000,4,0
7,3,440000,4,000000,4,000000,4,0
8,3,690000,4,000000,4,000000,4,0
9,3,710000,4,000000,4,000000,4,0
10,3,730000,4,000000,4,000000,4,0
11,3,760000,4,000000,4,000000,4,0
12,3,780000,4,000000,4,000000,4,0
13,3,730000,4,000000,4,000000,4,0
14,3,750000,4,000000,4,000000,4,0
15,3,730000,4,000000,4,000000,4,0
16,3,850000,4,000000,4,000000,4,0
17,3,830000,4,000000,4,000000,4,0
18,3,820000,4,000000,4,000000,4,0
19,3,870000,4,000000,4,000000,4,0
20,3,870000,4,000000,4,000000,4,0
21,3,880000,4,000000,4,000000,4,0
22,3,890000,4,000000,4,000000,4,0
23,3,840000,4,000000,4,000000,4,0
24,3,870000,4,000000,4,000000,4,0
25,3,870000,4,000000,4,000000,4,0
26,3,880000,4,000000,4,000000,4,0
27,3,900000,4,000000,4,000000,4,0
28,3,910000,4,000000,4,000000,4,0
29,3,940000,4,000000,4,000000,4,0
30,3,960000,4,000000,4,000000,4,0
31,4,000000,4,000000,4,000000,4,0
32,4,000000,4,000000,4,000000,4,0
33,4,000000,4,000000,4,000000,4,0
34,4,000000,4,000000,4,000000,4,0
35,4,000000,4,000000,4,000000,4,0
36,4,000000,4,000000,4,000000,4,0
37,4,000000,4,000000,4,000000,4,0
38,4,000000,4,000000,4,000000,4,0
39,4,000000,4,000000,4,000000,4,0
40,4,000000,4,000000,4,000000,4,0
41,4,000000,4,000000,4,000000,4,0
42,4,000000,4,000000,4,000000,4,0
43,4,000000,4,000000,4,000000,4,0
44,4,000000,4,000000,4,000000,4,0
45,4,000000,4,000000,4,000000,4,0
46,4,000000,4,000000,4,000000,4,0
47,4,000000,4,000000,4,000000,4,0
48,4,000000,4,000000,4,000000,4,0
49,4,000000,4,000000,4,000000,4,0
50,4,000000,4,000000,4,000000,4,0
51,4,000000,4,000000,4,000000,4,0
52,4,000000,4,000000,4,000000,4,0
53,4,000000,4,000000,4,000000,4,0
54,4,000000,4,000000,4,000000,4,0
55,4,000000,4,000000,4,000000,4,0
56,4,000000,4,000000,4,000000,4,0
57,4,000000,4,000000,4,000000,4,0
58,4,000000,4,000000,4,000000,4,0
59,4,000000,4,000000,4,000000,4,0
60,4,000000,4,000000,4,000000,4,0
61,4,000000,4,000000,4,000000,4,0
62,4,000000,4,000000,4,000000,4,0
63,4,000000,4,000000,4,000000,4,0
64,4,000000,4,000000,4,000000,4,0
65,4,000000,4,000000,4,000000,4,0
66,4,000000,4,000000,4,000000,4,0
67,4,000000,4,000000,4,000000,4,0
68,4,000000,4,000000,4,000000,4,0
69,4,000000,4,000000,4,000000,4,0
70,4,000000,4,000000,4,000000,4,0
71,4,000000,4,000000,4,000000,4,0
72,4,000000,4,000000,4,000000,4,0
73,4,000000,4,000000,4,000000,4,0
74,4,000000,4,000000,4,000000,4,0
75,4,000000,4,000000,4,000000,4,0
76,4,000000,4,000000,4,000000,4,0
77,4,000000,4,000000,4,000000,4,0
78,4,000000,4,000000,4,000000,4,0
79,4,000000,4,000000,4,000000,4,0
80,4,000000,4,000000,4,000000,4,0
81,4,000000,4,000000,4,000000,4,0
82,4,000000,4,000000,4,000000,4,0
83,4,000000,4,000000,4,000000,4,0
84,4,000000,4,000000,4,000000,4,0
85,4,000000,4,000000,4,000000,4,0
86,4,000000,4,000000,4,000000,4,0
87,4,000000,4,000000,4,000000,4,0
88,4,000000,4,000000,4,000000,4,0
89,4,000000,4,000000,4,000000,4,0
90,4,000000,4,000000,4,000000,4,0
91,4,000000,4,000000,4,000000,4,0
92,4,000000,4,000000,4,000000,4,0
93,4,000000,4,000000,4,000000,4,0
94,4,000000,4,000000,4,000000,4,0
95,4,000000,4,000000,4,000000,4,0
96,4,000000,4,000000,4,000000,4,0
97,4,000000,4,000000,4,000000,4,0
98,4,000000,4,000000,4,000000,4,0
99,4,000000,4,000000,4,000000,4,0
